Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Label,Type,Narrative
-0.5074089836118533,0.07761497716422931,0.25561615411658073,-2.614590017407454,1.3916576972948704,-0.44586360444098233,-2.2669032882701985,1.415643751658471,0.382692340771033,-1.000732498745816,-0.41792662747198855,1.007897412655126,1.232348927628325,0.075849214266545,0.24912254422101848,1.044360654650411,-1.5990064603297465,-0.8965097553176851,0.6970546587820011,0.14085570572336048,1,,Feature3. Feature11. Feature0. Feature13
-0.9859816166716948,0.6006932007857197,-0.2587885063381211,-0.7090271517831193,1.1083647674252526,0.9645393301748973,0.8365774053310194,-0.3554259890033855,2.496953999515363,-3.086411547610113,-0.3341011501785189,0.8214639242711641,0.6843186063967994,1.990673682853597,-1.9959370301004842,0.6213833769326931,0.2865660906063248,0.0313217498461702,1.6797895993109973,-0.28910069388069065,1,,Feature3. Feature11. Feature0. Feature13
-3.5221088133905263,-1.012959972032266,1.034037290009009,-3.1010541820243565,3.770314051643426,-0.6812744606608596,0.509279352934073,0.8653524683917224,2.426725064888457,-2.5404435801248746,1.7059793750034262,1.2089037121688402,1.9779162778342532,-0.6430095216846055,-0.5177307333379269,1.4425166834252559,0.3794035976649711,0.5694985224973254,-2.1104549382073605,-1.5308280670635288,1,,Feature3. Feature11. Feature0. Feature13
-1.1779895188644087,1.5581420092534872,1.3885687317004405,-2.2057261500739065,1.2384340282982234,-2.715023498248349,0.40051472160654,0.9013834369943696,-1.8165980249833837,-0.599710664507748,-0.4228238429906774,1.085104974277297,-1.5377338224103823,0.3154058441101779,-1.6429246212443225,-0.5421411184075323,-0.14817317935907173,-1.6707009616522295,-1.6556299908130088,0.7342854298826532,1,,Feature3. Feature11. Feature0. Feature13
-0.9331755615633719,1.5684602515312986,-0.1231250065307993,-1.517909690680173,0.5675666467677583,-1.5688292292227226,-0.9934667384231164,-0.0336322769699143,-0.8191253452631664,-1.3327318898877176,0.5644853469681475,1.1190079592041242,-2.377817040889031,0.7015130418436069,1.3260683864556242,-0.19462380017605205,-0.653690056487661,-0.5366963313034155,0.8614680377386832,1.2322441229188545,1,,Feature3. Feature11. Feature0. Feature13
-2.0268658668109856,-0.43455040588616767,0.2781145363968866,-0.9219945063395666,1.6117746958959858,-1.8237483715264082,-0.9546173222545699,-0.6418778375414053,-0.209377085794775,-1.4189186345251694,-1.8729326638377735,0.09989546921104697,-0.93179062369469,0.7024616021792964,0.12512040164758506,-0.06713148726157632,-2.782672636624362,1.6576641314226457,-0.4957913938464514,0.6153390809777927,1,,Feature3. Feature11. Feature0. Feature13
-1.93751973048802,1.0748015185193733,-1.3223377933848615,-0.31117567975006455,2.502515167460974,-0.9020329221832392,-0.01572797773607136,0.5012010125617927,0.2869304227850884,1.9702912051197345,0.9154009274747272,1.3164706677420226,1.8948011413077257,-2.821422470332543,-0.5584197894262874,-0.8714459174022176,1.1844801456256975,0.9264711818056753,0.6617629308271059,0.23304052652835974,1,,Feature3. Feature11. Feature0. Feature13
-0.6746373640600223,0.9365003030057218,-0.6756660348011373,-0.6243614240363313,1.1216420244597476,-0.5310534537990506,0.013922708724888148,1.099098329254261,0.521162741483663,-1.4043857294166449,0.7063465497286447,0.5805428474662502,0.10960238431771599,1.4946918999108374,-0.33799989200983566,-0.7058133321418427,1.9503226568350398,-0.43285352741275795,-0.5466916563887222,0.16115887177576288,1,,Feature3. Feature11. Feature0. Feature13
-0.4423833319751901,0.09324937125191635,0.5101243601985168,-0.7590075432536618,0.7284253390997737,-0.27811832952843724,1.3035912251629045,-0.047727398461509654,0.18893682244935206,-0.19359162006118721,0.6074992254903956,1.6554931359468705,-0.7188136924885419,-0.24768698183359183,0.34928081296099966,0.7395234350703583,1.6444173604575232,-0.8853397819433902,0.4253280430450421,-0.5173259972861592,1,,Feature3. Feature11. Feature0. Feature13
-1.9529168574836886,1.3489179430822122,0.0966957233320964,-0.18565072260298443,2.3457493548693344,-1.5505062854623992,0.12236660797835695,1.000137150668299,-0.11620650254567688,0.8885814229795509,-0.5069314916144687,1.4604290389927264,-0.3126503768801694,-1.1739212131221874,-0.08345192673988949,-0.14975652404136358,-0.20098443349682046,1.2444621292981028,0.31911317765920316,-0.22389184090284048,1,,Feature3. Feature11. Feature0. Feature13
-1.4943246024283638,-0.45120912363530674,-0.311427747812663,-1.5622445540768115,2.207457099399927,-0.3825027344861761,-0.19624373528080738,1.3375087003814707,1.457307932404149,-1.966019173528989,0.639094359417272,0.6735285445566377,0.11319891162669415,1.136903968902222,1.4502447100605975,-0.4487908079801745,0.529428724172571,1.97299551346866,0.32810734123607943,-0.13341748657246533,1,,Feature3. Feature11. Feature0. Feature13
-0.16910314750157407,0.4190354058395436,-0.46498385544463094,-1.7664275486301686,-4.011628471608338,0.655943095541922,-0.006120198080846881,0.2912132417301755,-0.5510288519636243,-3.511518884241685,-0.5168964382116993,2.19109040396819,0.45804971310409,-0.8347522613138506,-0.078632356036643,-1.9841622538402572,1.021778495464425,-1.6967961859062863,-0.4310647393512772,-0.32655299645955244,1,,Feature3. Feature11. Feature0. Feature13
-2.648580802652826,-0.33617089036028935,-1.1243289489393196,-0.41206951202748976,1.2173614978785126,-3.470167149764737,-0.5797422000742131,0.6765147995350231,-2.138356778029345,-0.17419544870599057,-0.5187729969962845,1.0013644539038724,1.099489934449647,-0.5783705733428914,-0.08180428026651985,0.09917156337458606,-0.1801620224781191,0.47328099235621757,0.433030192520914,-1.8117673637055116,1,,Feature3. Feature11. Feature0. Feature13
-0.19500855289481955,0.6801253973989103,0.6870615108402712,0.17517652576621412,-2.7318815816162485,0.3886605639909507,-0.18175581189756249,0.417666247845203,-0.4034088397930953,-1.9193127999472646,0.6969087559463719,0.5089368889814834,-0.33829892023807145,-0.24290480615444343,1.358247247261094,-0.5918194371784342,-1.3754951576769794,-0.9602947898541179,-1.0169498429376247,-0.5575235129333015,1,,Feature3. Feature11. Feature0. Feature13
-0.33813515168821195,-0.6565141382638372,-0.5207932163041695,-2.050612033760462,2.6985193850063074,0.08900906986353126,0.3149955698454421,-0.27228259489618944,0.9703627179331744,1.223691465817846,0.38773825671412515,-0.1250846956029219,-1.056642943856852,-1.2544304478719206,-1.6131139527986795,0.16772253339947582,-0.3246169686818211,-0.33909337337964485,0.9559881475960792,1.3451324980556028,1,,Feature3. Feature11. Feature0. Feature13
-0.7071808881714269,0.19828396326139552,-0.9095977659369011,-2.5067101488900407,1.6991126233685252,0.3970680769972221,-2.226107216299189,-0.3345274246230443,1.4474223120435301,-1.0969086984320606,-1.422595832497171,1.109376018691413,-0.34604567940129943,-0.34864344000931113,0.6404096741688748,-1.3063191068695692,-1.6215613184002533,-2.084434903223822,-0.34092944743166426,-1.5868336509876453,1,,Feature3. Feature11. Feature0. Feature13
-1.0992147757402952,0.4673456172696899,-0.9817778103482685,-0.6025287833080092,0.40003614813916,-2.2312232450977847,0.9610510087135943,0.5703108141509535,-1.879444810497084,0.4211614704479261,-0.49956188638861976,1.5328300218503672,1.28954578398222,-0.7364416888039276,0.38312789652460283,0.6040076312611679,-0.874249766245927,0.05168858894062763,0.7521258971818569,-0.7536125726799785,1,,Feature3. Feature11. Feature0. Feature13
-1.4356557893816255,-0.46745689243956257,-1.3279061005907882,-1.5875040721835774,1.9904491650556682,-1.5291050812899694,1.2372735417780578,-1.0662508858470643,-0.27217227344516837,-0.1424685804453394,-0.7621996891435662,1.2971438260968173,1.7992615130725806,-0.41296522328529794,1.5557648592899553,0.7590101060014329,-0.6574931201809863,2.3982814060226985,0.6499169426529143,-0.3820340983405322,1,,Feature3. Feature11. Feature0. Feature13
-1.4156398331414977,-0.28268576659332123,0.799016245518277,-2.8093628113033713,0.43987451084853435,-2.541836129840559,-0.7321998199184142,-0.21977926146545487,-1.5753208516506811,-2.3644538112082323,1.5753812078773666,1.6409867997871508,0.24717753652250676,0.9337217719197072,-0.7455199191681501,-0.8560605609594063,-0.25388114793210015,0.14811357779914425,0.9304693367041541,0.14970900148487684,1,,Feature3. Feature11. Feature0. Feature13
-2.0094875811165873,0.6081272989084168,0.45455341853290265,-1.486671097823558,2.139231999462812,-1.7373422749773437,0.7840438111126398,0.1880495553935312,-0.09948512455386849,-0.7498976574011709,1.9021556143902916,0.5553173399415794,-1.5524783848753996,-0.12176221156951461,-0.25121597590860834,0.7074938461473079,-0.5292629995590431,-2.0845345252519474,0.4186101550348165,0.3338758793764145,1,,Feature3. Feature11. Feature0. Feature13
-0.22826015995136706,0.3323380622581588,1.1614208925262746,-1.3958421513026709,-0.8488495317436795,-0.2416952743828629,0.5759108409077638,-1.1876134440450372,0.13031565886310847,-3.234192238550089,-0.800677017868191,1.5945345441260832,0.39085564454913163,2.03284201461038,1.7688386183974356,-0.486292619240097,0.3621774685435148,-1.2068437251103352,0.5547548876788108,2.1279446929031054,1,,Feature3. Feature11. Feature0. Feature13
-2.0318027296526777,-1.5325018252824836,-1.4900040710678284,-1.705962783278802,-1.5041392997007992,-3.8617049623196227,-0.010952992995069728,1.1293444530439363,-3.36336588175375,-3.1317856558189994,-0.14664226405465206,2.18753348120031,-2.4459712415347368,1.0673225258804901,2.0703951926284523,-0.4372407425458153,-0.7617331196373653,-0.8562092788929979,1.8067380220075098,0.5844115106063209,1,,Feature3. Feature11. Feature0. Feature13
-0.8921006898143786,0.3577376359831881,0.5147064056417368,-0.83193359535318,0.5073770021384083,-0.7196996044821743,1.545704991031348,-1.6440314820620645,-0.43614721727858496,0.40585483709736214,0.9703957661737729,-0.03837257864521426,0.7010098880574976,-1.3958830331320762,0.980202440402607,-0.043635722529324475,-0.7340165342662132,-1.5999193377962753,1.1948378899597696,0.3126594057559549,1,,Feature3. Feature11. Feature0. Feature13
-0.13708798866815397,-0.14210376076522324,1.3213200777994525,-2.546080647225226,0.17838320634645732,0.939907456417244,1.5230029514329841,-0.3908284456906413,1.1300602871522447,-1.3335924906436805,1.9618880953196682,0.35782865827140586,-0.8849453778021148,-0.7676154733694105,0.661576946211044,0.5089415682955744,-0.36649025653042233,-0.07283117363689619,-0.8352606651268564,1.8992967663484346,1,,Feature3. Feature11. Feature0. Feature13
-0.19174033282502223,0.15628454729548377,1.7385291910055984,-0.8435067060143426,1.3562896800887596,-1.3977977219743134,0.11105227978993239,-0.33390259371113296,-1.3343300662063688,2.2848185095792815,-0.789684903400887,0.9469717776686823,0.8234949172006941,-1.6357453851073513,0.07444320606207207,-0.7961885581264421,-0.5883373243752872,-0.990703003216887,-0.583362307882079,0.387008876177775,1,,Feature3. Feature11. Feature0. Feature13
-0.2869446672924816,-1.2570694795952713,0.4782826160730824,-1.8279446431518958,-0.19641673048904074,-1.4904728645864478,0.9496649298966515,0.6669038186188896,-1.5292728391400616,-0.5232395167543488,-2.0318578960847016,1.2151115882652288,-0.17464372072573145,-0.2043040566847083,-0.23145321921550197,0.7585275759668063,0.5202334514826166,0.8628920075980535,1.47742141892248,0.8209088604695173,1,,Feature3. Feature11. Feature0. Feature13
-2.5083235936779804,0.48208288408747374,1.1404472184666874,-2.272363569614434,1.9802890839526048,-0.6336199174607947,-0.10278948939792744,-0.6923405282507923,1.9662152017088221,-4.5756105586803155,-0.6702857143761766,0.864829241422421,-0.7122146241505037,2.3526585171013923,-1.3229125473400907,0.9704191624312964,-1.2077550193990396,0.52261225262329,-0.5881444573288337,0.9832201527322089,1,,Feature3. Feature11. Feature0. Feature13
-0.8997305145983836,-0.3389394275591324,0.8124713478338971,-0.2014859830030029,1.3003664265247907,-0.20612826173300972,-0.4438906478735587,-1.6912056523381338,0.8707102121023303,-0.8078430952218487,-0.31013872734562997,0.869564170740088,0.013589573855471035,0.6486925294774432,2.2777219514923077,-0.8506514843649767,0.759585007452861,1.6340817420662948,-0.7606903546655462,-1.808536233939795,1,,Feature3. Feature11. Feature0. Feature13
-0.07808387761122604,0.8295621589928878,-0.7958714366807268,-0.5796473927697895,-2.703864703764465,0.7122690048070228,-0.08580560824167677,0.5593585404325421,-0.1855925913509464,-1.8933152577894898,-0.4777152210462167,0.7843851462213182,0.6348390913635944,-0.8126853273423322,-2.1537514022445334,0.9057537919046983,-0.17976532429601635,-1.1323942439874075,0.4865954241138461,-1.044618881346213,1,,Feature3. Feature11. Feature0. Feature13
-1.5756566501843712,0.2021204965339043,-1.237628283033416,-0.28992547727382945,2.690228694115948,0.7930142370955554,0.130860902357128,-0.7948818581522591,2.385856429435372,0.3382029757526962,0.4154100930899542,0.6691512480438421,-0.09282801608853451,-1.302142503883418,0.25393495632276597,0.9575961810387208,0.42394085906727025,0.14672275047553932,-0.057324039196950595,0.32919644611495913,1,,Feature3. Feature11. Feature0. Feature13
-0.21862161388445867,0.6103893466826279,-0.22029162134362507,-0.5529063357167212,1.969997219457293,-0.03918070779890638,-0.7938355008428578,-0.5422665817412095,0.636608064409693,1.252510644435328,0.2880644503373747,2.5566886372232647,0.48768287088422635,-0.7968032173872482,-0.5335277935689312,-0.1480065749947182,-0.002442967019317612,-2.1373097042943656,0.11661927501402881,1.4380562850001342,1,,Feature3. Feature11. Feature0. Feature13
-1.474861254310972,0.8573862637246544,-1.0251097541041179,-3.7627836534974133,1.7770244765499028,0.7479649884074674,1.5705605444172286,0.4180703597695618,2.5967650489415703,-3.7633447043680675,1.0754469186855762,1.3580478269712146,0.09888438603284265,0.7516129180698443,-1.0873386873151134,-0.5002797698569058,-0.5084534023445664,0.5787422461876328,-0.7022181196166881,-1.6333529861777585,1,,Feature3. Feature11. Feature0. Feature13
-1.4259343603465633,0.5265019319276608,-0.4871582960891392,-1.331845177983273,0.5630857908109937,-1.8725072241828968,-1.170454401651971,0.32301680190678334,-1.484406596639194,0.5358146082260992,0.4106391385606054,1.03600011312746,1.161151685955461,-1.88065290200645,-0.2960571659396243,-0.4467913462645417,-0.019936958482977715,-0.579445165235654,-1.200544497639455,-0.6526583906392492,1,,Feature3. Feature11. Feature0. Feature13
-0.7990998961922856,-0.815248416207165,1.3489405163794934,-0.7927519079662948,0.2400451162957954,2.5425889315582593,0.07376118620701015,1.330632881294327,2.924026732882253,-0.7704835462833867,0.6855849280347825,0.4503403040607886,-1.285093975603798,-2.239794775979634,0.8412111221191322,-0.06537657957843887,1.0268834668083013,0.050987845492415355,-0.64598966866753,-0.07855173244438463,1,,Feature3. Feature11. Feature0. Feature13
-1.8408138958521207,0.775507530501307,-0.48760311244301646,-1.7358589029065044,2.1305262377900824,-0.9043597834695852,1.272496336683062,-0.08501646099832236,0.5737013660125132,-0.455381369059243,0.504511909590453,1.3117633105144118,-1.081079423145041,-1.0080990627506083,-0.32921940172664516,0.46712138821585314,-0.37681654813182996,1.56967675370712,-0.6800164097733206,1.877938315864709,1,,Feature3. Feature11. Feature0. Feature13
-0.21625996771797862,-0.27399382533690836,0.6755950593187117,-2.0549563279110235,-1.197519522555068,0.029467103297293504,-0.9332934590664855,-1.9639530132273706,-0.0702399143774044,-2.4911546202337305,-0.7014581083322597,0.15297051547099894,1.9810960083733695,0.388481554965983,1.8696781741931856,0.7742909627459382,0.012051480650129892,0.18667105514231722,0.8426286080232017,0.467680229508031,1,,Feature3. Feature11. Feature0. Feature13
-1.8683214266173143,0.7038309570802219,1.0084452745836274,-0.7874807322290044,-0.4232146859848278,-3.6917301795930153,1.2141073566686102,0.4816393301915288,-2.966865854243747,-1.7307992307887865,0.27700025447317567,2.569217021681304,-0.43523681398686015,0.9083401436125804,-0.5350573058824902,-1.420448723582138,-0.16481192891230587,-1.652457366078251,-0.3682688899813783,-1.2107109647336467,1,,Feature3. Feature11. Feature0. Feature13
-1.3694070533718077,0.6905137129355622,1.3375291627969905,-0.08758359525570669,1.0399149659807554,-0.22320088783908681,-0.4922362074704065,1.6583914281659395,0.7224187518303107,-0.32223915671360776,0.42894374559096093,1.3431060256029028,0.37286632529844166,-0.7249384727690191,-0.3913796978462916,-0.08862475183663256,0.18248201888089274,0.37258593634155757,0.6048655581550288,-0.8488699157262612,1,,Feature3. Feature11. Feature0. Feature13
-0.3916150031700496,0.1593826071455998,0.06387181535129247,-0.8247572899944879,-0.9518742617517184,-0.027958291666222223,0.5883793922225828,1.4130367754318536,0.0030596877563691116,-1.8437184456770006,-0.002572172113436226,0.6689383563504797,1.0026455699673786,0.3642304216801713,0.2213394315151556,-1.167654181432254,-1.09120281225007,-0.34674888334241843,1.2750167016371057,-0.4866724606585529,1,,Feature3. Feature11. Feature0. Feature13
-2.5086594173190546,0.5838143693013298,-1.2898803218537094,-3.2142762522328066,2.2443998138356864,-0.6733877092432498,-0.18813787505692364,-0.863808160586661,1.8223136422688002,-4.05624321915781,0.5377792175963281,1.142508188401011,0.4639042462030138,1.3321040099789392,-0.25955863859626904,0.27367173004548545,-1.2607166805236858,0.6829752478730282,0.1846627267553821,-0.5023618031024265,1,,Feature3. Feature11. Feature0. Feature13
-1.5824411260628954,1.9851635169098847,-1.1771918427826114,-0.5002371280560189,1.8178993890588373,0.17042545647622762,1.1582205306690985,-0.5028959787521337,1.2876238962063173,0.46298018801223756,-0.15911677208854427,0.9046527963499706,-2.2177017257947362,-1.8626765267408905,0.5721288472996058,-0.41420013399046357,-0.2611323965155504,-0.15237036988214672,1.4659348062877555,-0.2996062879746255,1,,Feature3. Feature11. Feature0. Feature13
-0.14057842422524236,0.5153404652399638,0.26370092073285994,-0.8256712263275343,0.3824298143095146,-1.1860719291209942,-1.0519288496744412,0.3601667283383301,-1.3640150310835588,1.3223457226305975,-0.2569940840068803,1.2332845573529667,0.21802721993592258,-1.3082273086925722,-0.08344168341895518,-0.4927385249582945,-0.9056814706667989,-0.8151140413623806,0.578286200442016,-1.8167431946040198,1,,Feature3. Feature11. Feature0. Feature13
-0.3022001262749283,-0.08444445396299731,-0.5114275230741607,-0.37583202573751384,0.6684396998634634,-0.7347960911200043,1.2247561245985685,0.5890522461903047,-0.8911264467233974,2.0706541550655637,0.4452700787500219,1.4339503834760141,-1.1554541106407918,-2.2254110553862905,-0.609119227859554,-0.28341291514223654,-0.22593274684777284,-1.2185185848640612,0.15678349711765585,-1.815005762385375,1,,Feature3. Feature11. Feature0. Feature13
-1.3593458640868532,-1.0050723065397724,0.7521475823624494,-1.2356085249588895,3.1213731077442546,-1.8543516639164122,-0.4511196850777079,1.8060057304008241,-0.1836648060788293,0.5831292427326209,-1.6876534287128189,2.5023254506395496,1.5344629773383673,0.05432751334951824,-0.8935642346020815,0.4982820588602479,-0.8956100934777098,-2.5972961063855626,-0.4323798501522414,-0.4269001721512518,1,,Feature3. Feature11. Feature0. Feature13
-0.04477807608975626,-1.8401159247649583,0.2309172632571829,-2.2076912254738694,0.19414965975190301,-1.3751786917508166,1.6257122607760857,0.4486544435437299,-0.49479278647347313,-3.6202513405639314,-1.2227763535571867,0.5266187816425465,-0.647072979706059,3.8344843172453396,1.6012870575740765,-1.1317850780774734,0.07152747020671811,-0.05123706278224796,-0.08141036730623215,-0.09422787001716737,1,,Feature3. Feature11. Feature0. Feature13
-0.9363312554364067,-0.3789441380140329,-0.12522567157790296,-1.8937106446246457,-3.0884853621090897,-0.3972651207018258,-0.12185545651666475,-1.657107462693308,-0.7095088448002735,-4.4705065703524385,2.1520648154765016,0.669577601689417,-0.19210147656114995,0.6581745928597087,-0.41444506894015576,-0.14933326106899483,-0.5248947312788812,-0.07901896767380512,0.9205503363103968,-0.44513511508268044,1,,Feature3. Feature11. Feature0. Feature13
-0.5083783935539787,0.18225820738481385,-1.6580751153665987,-1.887872938838914,0.29417170381001345,-1.1477753548390879,-1.493989701197433,-1.1613262838273144,-0.7324550134034917,-1.1899087355502593,0.4554806623521428,0.39365928327420685,-0.016499553958235602,0.4423287248173131,-0.37228294730228473,0.19996014229161158,1.5656179030284954,-0.6154366806164063,0.29021053489357274,-0.7060590182593858,1,,Feature3. Feature11. Feature0. Feature13
-3.716017940915887,-0.299588598300783,-0.8723419831433051,-1.8344339547584436,-0.8738225092385581,-4.00492912403417,-0.46092016588610074,-0.9485674885865333,-2.4512394812893836,-4.535827178495537,-0.301732457497043,-0.1568874749200302,1.1115885663476321,1.0442733069507093,-0.022843351299397893,1.8258240000336257,-0.09553289232822984,1.3189121829550992,1.1822987543922991,-1.139753953481871,1,,Feature3. Feature11. Feature0. Feature13
-0.2644114569246877,1.3147337466979854,-2.161087906063796,-1.9935114526586257,-0.6154982903078858,-2.103442703033074,1.8356479480922223,0.06553390424808872,-2.393837499008039,-0.392689316674598,0.6357014268739758,1.4970960083417761,0.10055568729351369,-0.36678035259942643,-0.3535042137935521,-0.38288728924316273,1.701469155753271,-0.5013252352820994,0.7275593778934839,0.23313179666100975,1,,Feature3. Feature11. Feature0. Feature13
-1.2867235207863035,-0.5267127931173081,-1.406166053502199,-0.13568596387664222,3.729526006620311,0.013240511086625514,0.8974546707585352,1.1487387497606318,1.3394629942217824,3.1590994016531857,0.7955573373590253,1.0887625035003474,0.18822649242204348,-2.876284812563707,2.0727126586189675,-1.7037916250427931,-0.9876479289057243,0.7716803409266795,-0.14501526989888133,1.127752177013704,1,,Feature3. Feature11. Feature0. Feature13
-5.105221744356343,0.3375834698081714,-0.6297109039658962,-1.5020180071088192,3.9393262567159386,-3.651965496418779,0.4553889372418216,0.6013474413876461,-0.15511767313514935,-1.4348854027400644,-0.9433850632813312,0.130626393519927,-0.8153366656932678,-0.9496479222211428,-0.7178577414549956,0.2756857911572257,-0.3675997765647542,0.9605968956177403,-0.6230528459674339,0.5999207563060185,1,,Feature3. Feature11. Feature0. Feature13
-1.0101420935197871,-0.8127028689613491,-1.310982275431741,-0.9808253719902136,-1.0938504566830063,1.0051456350118535,1.9826823040958277,-0.31093746486934326,1.1393662270069158,-2.110616916800197,-1.7454957680965142,0.2739136979349319,3.4364082972573287,-1.044890150932896,0.19406239866730732,0.7637260634917666,-0.26329966896944434,1.1474219803261836,1.2385759481313128,-0.1633551956779277,1,,Feature3. Feature11. Feature0. Feature13
-3.079609356667781,-1.0648411616932905,0.4469586683942203,-1.481136390714509,3.1145298175481577,-1.0748584516064363,-1.3194154737411978,-0.21213726526714283,1.6456985888432616,-2.041832187569453,-0.21631026054288008,1.0297746491958721,0.605143349680968,0.20371397271707647,-0.18348083925923722,3.3540253204503743,-0.8387182061878447,-1.1602736763167216,-0.1685992662179883,0.4379211080256823,1,,Feature3. Feature11. Feature0. Feature13
-1.1433754722776854,1.3010675135721634,-0.014092849636742967,-2.1760912736540847,0.9304543735260182,-1.3987898423823986,0.6797842830432697,-0.06716850283452512,-0.13923968205766513,-2.649143917600654,-0.4154748100480798,0.9950320620130212,-0.22152710190838137,1.7194449252031805,1.4896771655458851,-0.7368309176914127,0.1812483229318038,-1.4540773470921438,-0.3931818891730545,-1.537978376116443,1,,Feature3. Feature11. Feature0. Feature13
-1.5480176386622944,-0.29128214425322196,0.8007048351242585,-2.305585722465647,1.9184130393764036,-1.463212399317761,1.0352237522564762,-1.3588485284405574,-0.1389814620648866,-0.765670582394865,-0.864114208898676,0.2900756433245326,-0.6012417658019282,-0.3258238589328257,0.8807966802766779,0.6989630007825419,0.062027542670584995,0.9313201197719284,-1.090360853635722,-0.19360934168874522,1,,Feature3. Feature11. Feature0. Feature13
-1.5040049556027721,-0.11836107715330996,-0.24010770495796183,-1.2483808220380808,-2.962737464395234,-0.5400552492283788,-1.9817754676697314,-1.7405820721540388,-0.9932751487257221,-2.9595220340782773,-0.7768570827189618,0.21220359552000811,-0.12103256466846771,-1.2876122287711418,-0.8925725952266583,-0.600496059621134,-2.2146564281972037,1.1011409724647816,0.4585107369925652,2.241348088202849,1,,Feature3. Feature11. Feature0. Feature13
-1.2070133356179489,0.24138623353095134,0.7749253951349051,-2.666234053853154,1.637322830479229,-0.9067648884350473,-1.390655016310188,-1.1815724281164968,0.19511408818230058,-0.9581763577503728,-1.95868683838253,0.21717455063027435,-1.9358934280728852,-0.43516622354050283,-0.23021160019656448,0.398551746013803,-0.5468471171904228,-0.898758680667088,0.4040235924057374,0.35751569229688285,1,,Feature3. Feature11. Feature0. Feature13
-2.0240489522782816,0.4014519102992878,0.8499254589191444,-0.6481686404396334,0.5769606409897119,-2.5215089768290007,1.0140450722941787,1.3057039233582226,-1.1977628815281283,-2.016758229379207,-0.7779829398948269,2.0731320035613616,0.673508945939718,1.140353948204476,-1.566087409295866,0.05995241795848205,0.2657657450549427,-0.9946802560596123,0.8418435135933509,-1.769345413374557,1,,Feature3. Feature11. Feature0. Feature13
-2.8838759156433245,-2.8549374238876637,1.0188017857363258,-1.9534011089509067,4.44796535832983,0.5725497025147392,-1.081654846941443,-0.6487399264597438,3.6239571611653947,-1.297678842924661,-0.16624521588793775,0.6642708311907931,-0.7225344277397315,-0.7696915502446804,0.26278133500657286,-1.2738010039945806,-1.1834028793711617,-2.2476724159026022,-0.699619286564261,-0.26767145799209113,1,,Feature3. Feature11. Feature0. Feature13
-3.2494474252437127,1.7973858500479662,1.7216576464214595,-1.3531976224474003,2.8589859912705844,0.9995249876676741,-0.1571694638473738,0.22183965171468623,4.199366867258329,-4.264410156555222,0.8294129670937831,1.1803441273391575,0.16388901252297175,1.1151742795374289,0.2571703562093577,-2.1477391982665557,-1.0542768388534234,-0.14413517616400826,-0.3761738695843293,0.7813301969311759,1,,Feature3. Feature11. Feature0. Feature13
-1.486564062449683,0.20988632772926266,-0.7287862895460978,-1.9213704618715761,0.6025093370669652,-1.843184444081181,-0.6753197494966132,0.7327918143742863,-1.162068730641519,-0.6775269080764225,-1.1766813802401146,0.7648857329467845,-2.284007628106237,-0.8760581492554289,1.3952937066075932,-0.9461805178280317,0.24539528993909837,-0.7324647314374584,0.22451630115206347,-2.244712858637242,1,,Feature3. Feature11. Feature0. Feature13
-0.7467823396723157,-0.16064392982259726,-1.0158757036310406,-2.27087892093684,-1.2165183342324941,0.2544967336840878,-0.20319624232058556,-0.008581228377201839,0.6247605556587188,-3.9201864218624887,-0.767238538143866,-0.060041763496928136,-1.3017569002293772,1.0617074421284574,-1.2063643329635678,1.1116663977669434,1.108886457991858,-1.5014753713066766,-0.7845193346885957,1.0411397280102719,1,,Feature3. Feature11. Feature0. Feature13
-0.6918885396766121,0.977074622669807,0.6471026777063202,-0.6679455075809331,0.42481728200638746,-0.946173541374765,-0.3772250300539122,2.2316869092876663,0.09998328624709596,-2.649126886657005,0.13347274842406673,0.6131729178476907,1.2712700009936595,2.6658305535019293,1.9154109301170756,-0.2032159297916833,-3.1968653802756655,3.225990381911765,1.1762344088052645,-0.7021788357091732,1,,Feature3. Feature11. Feature0. Feature13
-1.1974722742049502,0.530656024423281,-0.4606930364270899,-1.6997821528341264,-1.0879476312891427,-0.22486155335701477,1.3313111928120103,-0.38300896441227883,0.42503300115654175,-4.052251923136557,0.30102285275784274,-0.025180487911995675,1.49028941545353,1.3767864562240915,-0.909453299303908,0.6704837473446333,0.6502829293153533,-0.8732854418382601,-1.3009501990126509,0.5603748593465633,1,,Feature3. Feature11. Feature0. Feature13
-2.4634308774270375,1.3621478110706373,-1.5721164792752995,-0.20026548770996588,1.1901940032468203,0.33917142978722487,0.8826746160761707,0.8283964408649306,1.6492081801962595,-0.5896310264031625,0.619633451573113,-0.1936495752907108,0.7631816523013456,-2.155950951304004,1.0173828470504296,0.031075239114059513,0.08978306715524867,-1.7151521161503203,-1.0954864966436741,-0.9912698300375195,1,,Feature3. Feature11. Feature0. Feature13
